config_id,basin_en,basin_cn,season,block_count,correlation_method,deseason_method,lag_days,observed_correlation,bootstrap_correlation_median,bootstrap_correlation_ci025,bootstrap_correlation_ci975,bootstrap_reps
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,0,0.1348945875,0.1302955151,0.02073035203,0.2483644336,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,1,0.2892189631,0.2931795716,0.1325140744,0.4291569293,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,2,0.3252450098,0.3336538374,0.1714438647,0.4524515867,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,3,0.2778153316,0.2838682532,0.1500685364,0.3839118183,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,4,0.2229649465,0.2263303995,0.1132921949,0.3111569285,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,5,0.2265353766,0.2265283316,0.1041204929,0.3372688591,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,6,0.1647573402,0.1641180366,0.06442178041,0.2527833879,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,7,0.1599378157,0.1573639214,0.05070658028,0.2650105059,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,8,0.1369433463,0.1334115565,0.04795442522,0.2189363092,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,9,0.1320850668,0.1299612969,0.05211157724,0.1998686045,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,10,0.1207516443,0.1194092333,0.04294645786,0.1838216186,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,11,0.129518279,0.1253273785,0.05000148341,0.1983457953,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,12,0.127652502,0.1237213165,0.04361133277,0.2000377327,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,13,0.1409457489,0.1351802945,0.04974969849,0.2240495682,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,14,0.13348123,0.1271123886,0.03175311536,0.2218469232,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,15,0.1154034652,0.1095983535,0.01544012688,0.1986206472,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,16,0.09371761243,0.0895127207,0.005786811002,0.1538784951,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,17,0.09589081472,0.09168839455,0.01764882356,0.1568743885,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,18,0.1109764642,0.107407555,0.04392612353,0.1563159972,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,19,0.1052749302,0.1023568511,0.05138089135,0.1432550699,2000
main_month_median_pearson,Le'anhe,乐安河,Winter,13,pearson,month_median,20,0.1051295316,0.1023153365,0.04720294848,0.1488644928,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,0,0.3708363404,0.3723717034,0.2874795794,0.4398266971,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,1,0.5817253314,0.5868890285,0.4860962927,0.6654906869,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,2,0.3210043771,0.3232350945,0.2674233615,0.3707518876,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,3,0.2011628011,0.2015090734,0.1573897004,0.242584765,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,4,0.1778284859,0.1776452065,0.1439192891,0.2057853937,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,5,0.1789540506,0.1771192849,0.1324760169,0.2269548923,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,6,0.1530442566,0.1509845853,0.1060868949,0.1921257973,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,7,0.1368689888,0.1343844235,0.0852534622,0.1878376603,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,8,0.1087040045,0.106727466,0.06875102222,0.1425632834,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,9,0.1112597361,0.1097820476,0.06935445219,0.1555119753,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,10,0.09536146525,0.0941984579,0.05745600164,0.1281773597,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,11,0.08435046486,0.08362258971,0.04203440621,0.1200642139,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,12,0.08186289891,0.08071781695,0.0453728959,0.111597538,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,13,0.08320670131,0.0802000761,0.04310723022,0.1255127639,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,14,0.09098463802,0.08971621096,0.04404161498,0.1391130388,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,15,0.08780705347,0.08509511501,0.035346549,0.1439157426,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,16,0.1143719948,0.1117195934,0.0360818468,0.2102991939,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,17,0.0665643724,0.06486281753,0.01661724597,0.1167130023,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,18,0.04578140995,0.04441902041,0.003023353172,0.0857879594,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,19,0.07032599905,0.06869009137,0.009247231297,0.1273328215,2000
main_month_median_pearson,Liaohe,潦河,All,14,pearson,month_median,20,0.07333679661,0.07075324655,0.01929644123,0.1165161133,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,0,0.1901366238,0.1867480874,0.1193710789,0.2313103229,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,1,0.5216235197,0.5220397711,0.3248298466,0.6422405243,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,2,0.4077041332,0.4114235044,0.2659651935,0.5131680369,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,3,0.2490954142,0.248743251,0.158407703,0.3374052942,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,4,0.2010907959,0.200142324,0.1252645701,0.2705754042,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,5,0.2082523402,0.2056586593,0.1299247891,0.2897906601,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,6,0.2342141038,0.22985515,0.1138352007,0.3336034715,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,7,0.2374714869,0.2347770631,0.0943453908,0.3367623985,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,8,0.2246938899,0.2217230201,0.1036722437,0.3063309491,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,9,0.1884695298,0.1859538555,0.08465766162,0.253062129,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,10,0.1701035504,0.1654803753,0.07094320655,0.2366657108,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,11,0.1449197015,0.1387628019,0.05452798679,0.2010165602,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,12,0.1440946617,0.13964957,0.06878457963,0.1917093694,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,13,0.174761394,0.1700617969,0.09850219637,0.2186279744,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,14,0.1498654494,0.1454498172,0.08531280607,0.1915262192,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,15,0.1235801056,0.1202648059,0.07811008394,0.1617616564,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,16,0.08755386395,0.08430638909,0.04340296239,0.1288623661,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,17,0.06642027622,0.06225327402,0.02135671489,0.1029562056,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,18,0.1082817606,0.1020185053,0.02897286043,0.1628866643,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,19,0.1381142972,0.131767571,0.01865100674,0.2309980989,2000
main_month_median_pearson,Liaohe,潦河,Autumn,14,pearson,month_median,20,0.1182138184,0.1104964316,0.02221133374,0.2149546146,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,0,0.2734616479,0.2712863088,0.1941816807,0.3396155536,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,1,0.6135355216,0.6168011427,0.4923810363,0.6991450191,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,2,0.3171848978,0.3162436187,0.2454888523,0.3860942423,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,3,0.1910489904,0.1886857599,0.137211591,0.2459126264,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,4,0.1934241987,0.1899664402,0.137295723,0.2444801927,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,5,0.1953118609,0.1931199431,0.1158563569,0.2578716278,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,6,0.1787535131,0.1746120751,0.1095480695,0.2487442791,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,7,0.1944424597,0.1897393465,0.1159270778,0.2645252645,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,8,0.1275581933,0.1250885427,0.08751317114,0.1675453186,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,9,0.1046355664,0.1018427461,0.0572094433,0.1504885703,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,10,0.09863984504,0.09540575743,0.02861274965,0.15221183,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,11,0.113070425,0.1084082499,0.02944216691,0.1826116592,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,12,0.05955671642,0.05410975963,-0.0002089251211,0.1101215556,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,13,0.06310752875,0.05871663243,0.00560868578,0.1136403009,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,14,0.08183217456,0.0794345811,0.0153873181,0.1380408853,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,15,0.08375174312,0.07993227243,0.03937343508,0.1261796653,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,16,0.1138174265,0.1103157923,0.03738070279,0.1722640246,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,17,0.07434217809,0.07204596698,0.01296915673,0.1326223761,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,18,0.02698554763,0.02168585733,-0.0464355424,0.09648499638,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,19,0.05966454467,0.0493398793,-0.05508751422,0.1791622341,2000
main_month_median_pearson,Liaohe,潦河,Spring,14,pearson,month_median,20,0.04549247332,0.04120042548,-0.02711446956,0.1139302999,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,0,0.4263618536,0.4277014136,0.3294335902,0.4988374412,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,1,0.5747657642,0.5804905891,0.4888014495,0.6695971489,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,2,0.2918331956,0.2918561995,0.2400418818,0.3568767607,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,3,0.1739450349,0.1731792986,0.127439484,0.2376706451,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,4,0.1401356735,0.1397766173,0.1108273044,0.1754064411,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,5,0.1335951643,0.1318209618,0.08716365695,0.1906051338,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,6,0.0971047286,0.09718891233,0.04851276055,0.145198077,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,7,0.07497732443,0.07214610279,0.006252495572,0.1572194248,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,8,0.05688387285,0.05385100842,-0.0003343244898,0.1132652387,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,9,0.07967049346,0.07817016542,0.002470550826,0.1522794366,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,10,0.06302537766,0.06135450676,0.0009863656014,0.1230776533,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,11,0.04660688454,0.04557523131,-0.01661819406,0.1026953459,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,12,0.06549092195,0.06464008987,0.004170691594,0.1197051555,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,13,0.05847291102,0.05690116435,-0.004177632276,0.1180860549,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,14,0.06810243494,0.06595408916,-0.009357329458,0.123578988,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,15,0.07195924777,0.06522752345,-0.02727514692,0.1602936983,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,16,0.1080798323,0.09736424685,-0.02785974182,0.2683434784,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,17,0.03615671658,0.02811161801,-0.03128138557,0.1085424274,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,18,0.01423387891,0.01076755486,-0.03661859035,0.05606133863,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,19,0.0394265999,0.03534843028,-0.02713261917,0.1132376865,2000
main_month_median_pearson,Liaohe,潦河,Summer,14,pearson,month_median,20,0.04725411143,0.04515340179,-0.01367857866,0.09515853971,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,0,0.2406719895,0.2403683662,0.1083193421,0.3325555027,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,1,0.5335373606,0.5373710394,0.3949793279,0.6755239964,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,2,0.4224476549,0.4256283045,0.3192079961,0.5254615545,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,3,0.308645883,0.3067310452,0.2246807665,0.3843145967,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,4,0.2397241282,0.2354061306,0.145574674,0.3305476308,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,5,0.1959079813,0.1892849058,0.1080797017,0.276232779,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,6,0.1842131741,0.1775173694,0.08512341976,0.275321275,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,7,0.222603812,0.2184622586,0.08915729821,0.3118548989,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,8,0.2099529238,0.2070878148,0.09069420397,0.3027207255,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,9,0.1418776636,0.138356775,0.07008336484,0.1995984316,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,10,0.1110456139,0.1058050245,0.02630672604,0.1738979071,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,11,0.08640053471,0.08238235116,0.009134604596,0.1427874714,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,12,0.09076864886,0.08599357307,-0.006852936931,0.1636196822,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,13,0.07746564284,0.07348936051,-0.0160233248,0.1512280852,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,14,0.07287666178,0.06932041049,-0.0253691636,0.1428732425,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,15,0.06425067205,0.06023781747,-0.0277336482,0.1317340434,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,16,0.05911520306,0.05512827635,-0.01639757864,0.1164826378,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,17,0.07438114508,0.07226018608,0.0002765992249,0.129020527,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,18,0.04829325714,0.04447580874,-0.006902787834,0.09704510123,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,19,0.07066496604,0.06901334971,0.01666300744,0.1348218471,2000
main_month_median_pearson,Liaohe,潦河,Winter,13,pearson,month_median,20,0.068379588,0.06591888517,0.005817878526,0.1421466321,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,0,0.2847848169,0.2842187881,0.2376476675,0.3150470555,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,1,0.6375593469,0.6371762156,0.5963917375,0.6704580188,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,2,0.6143922607,0.6130763292,0.5654736757,0.6583449244,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,3,0.4344178316,0.4342871308,0.3776713908,0.480576992,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,4,0.3170272056,0.3165590763,0.2683231235,0.3538980484,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,5,0.2523994137,0.2532172799,0.2000190765,0.2973722816,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,6,0.2133818889,0.2137674093,0.1552116871,0.2654554844,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,7,0.1713936328,0.1703860164,0.1230055168,0.2226629853,2000
main_month_median_pearson,Xinjiang,信江,All,14,pearson,month_median,8,0.1383190513,0.1373926997,0.09356825054,0.1894065887,2000
